timestamp,level,logger,message,module,function,line,event_type,user_id,session_id,question_id
2026-05-09T07:10:49.478Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNDE3ODgwZDctNmRhMC00ZmQ2LTlmNGUtZjYxYjJlNzBkNWFiIiwiZXhwIjoxNzc4MzE0MjIzfQ.PBhmSl-9cYbe6bKkuNwcqqjCZC27lyJ58v5iyBDULUM,dependencies,get_current_user,51,,,,
2026-05-09T07:10:49.482Z,INFO,equilibria.system,Fetched profile stats for user: 417880d7-6da0-4fd6-9f4e-f61b2e70d5ab,profile,get_profile_stats,35,PROFILE_STATS,417880d7-6da0-4fd6-9f4e-f61b2e70d5ab,,
2026-05-09T07:10:49.497Z,INFO,equilibria.system,Fetched profile for user: 417880d7-6da0-4fd6-9f4e-f61b2e70d5ab,auth,get_me,209,AUTH_GET_PROFILE,417880d7-6da0-4fd6-9f4e-f61b2e70d5ab,,
2026-05-09T07:10:49.507Z,INFO,equilibria.system,"Leaderboard fetched: limit=5, offset=0, total=14",leaderboard,get_leaderboard,124,LEADERBOARD_FETCH,None,,
2026-05-09T07:11:00.905Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:11:39.242Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:11:51.486Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:11:54.298Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:11:54.365Z,INFO,equilibria.system,"Checking module unlocks: user=dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2, theta=1470.8119358868134, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2,,
2026-05-09T07:11:54.369Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:11:54.369Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:11:54.374Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:11:54.374Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:11:54.480Z,INFO,equilibria.system,"Question finalized and next served: session=97b3e90d-6706-4e1a-9c0e-058a426a079f, prev_question=CH03-Q005, next_question=CH03-Q004, theta_change=-15.3",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,97b3e90d-6706-4e1a-9c0e-058a426a079f,
2026-05-09T07:11:54.922Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:11:54.961Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=97b3e90d-6706-4e1a-9c0e-058a426a079f, soal=CH03-Q004, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,97b3e90d-6706-4e1a-9c0e-058a426a079f,
2026-05-09T07:12:15.493Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:12:15.565Z,ERROR,equilibria.system,"Sandbox execution error: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.PostgresSyntaxError'>: syntax error at or near ""where""
[SQL: SELECT course.title, count(ID) FROM takes JOIN course
  where course.course_id = takes.course_id
GROUP BY COURSE.TITLE]
(Background on this error at: https://sqlalche.me/e/20/f405)",sandbox_executor,execute_query_in_sandbox,221,,,,
2026-05-09T07:12:29.990Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T07:12:37.309Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:12:41.517Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:12:42.423Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:12:42.505Z,INFO,equilibria.system,"Checking module unlocks: user=71ff93d9-bdd1-441d-8984-d4094ae239d0, theta=1399.2811181964225, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,71ff93d9-bdd1-441d-8984-d4094ae239d0,,
2026-05-09T07:12:42.510Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:12:42.510Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:12:42.520Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:12:42.520Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:12:42.687Z,INFO,equilibria.system,"Question finalized and next served: session=f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c, prev_question=CH02-Q016, next_question=CH02-Q013, theta_change=+2.0",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c,
2026-05-09T07:12:42.785Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:12:42.859Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c, soal=CH02-Q013, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c,
2026-05-09T07:12:43.231Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:12:43.314Z,INFO,equilibria.system,"Checking module unlocks: user=32c7420c-0bf8-4aa7-8174-45e980dee27c, theta=1304.0003140000636, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,32c7420c-0bf8-4aa7-8174-45e980dee27c,,
2026-05-09T07:12:43.322Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:12:43.322Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:12:43.329Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:12:43.329Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:12:43.473Z,INFO,equilibria.system,"Question finalized and next served: session=8f7c949b-c4bb-42d0-8df1-39ec866d0dbb, prev_question=CH02-Q007, next_question=CH02-Q004, theta_change=+1.9",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,8f7c949b-c4bb-42d0-8df1-39ec866d0dbb,
2026-05-09T07:12:43.563Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:12:43.595Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=8f7c949b-c4bb-42d0-8df1-39ec866d0dbb, soal=CH02-Q004, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,8f7c949b-c4bb-42d0-8df1-39ec866d0dbb,
2026-05-09T07:13:50.332Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:13:50.391Z,ERROR,equilibria.system,"Sandbox execution error: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.PostgresSyntaxError'>: syntax error at or near ""*""
[SQL: SELECT COUNT(DISTINCT *) FROM takes
WHERE year = '2009']
(Background on this error at: https://sqlalche.me/e/20/f405)",sandbox_executor,execute_query_in_sandbox,221,,,,
2026-05-09T07:14:07.124Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:14:17.879Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:14:26.122Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:14:29.341Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:14:29.388Z,INFO,equilibria.system,"Checking module unlocks: user=32c7420c-0bf8-4aa7-8174-45e980dee27c, theta=1323.4235091782564, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,32c7420c-0bf8-4aa7-8174-45e980dee27c,,
2026-05-09T07:14:29.392Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:14:29.392Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:14:29.396Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:14:29.397Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:14:29.495Z,INFO,equilibria.system,"Question finalized and next served: session=8f7c949b-c4bb-42d0-8df1-39ec866d0dbb, prev_question=CH02-Q004, next_question=CH02-Q013, theta_change=+19.4",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,8f7c949b-c4bb-42d0-8df1-39ec866d0dbb,
2026-05-09T07:14:29.583Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T07:14:29.609Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=8f7c949b-c4bb-42d0-8df1-39ec866d0dbb, soal=CH02-Q013, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,8f7c949b-c4bb-42d0-8df1-39ec866d0dbb,
2026-05-09T07:14:31.305Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T07:14:42.100Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:14:55.255Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T07:15:05.512Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T07:15:05.515Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T07:15:05.517Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T07:15:05.519Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T07:15:05.533Z,INFO,equilibria.system,Fetched profile stats for user: e0e04c7e-8e71-49d6-8a65-a76b82826016,profile,get_profile_stats,35,PROFILE_STATS,e0e04c7e-8e71-49d6-8a65-a76b82826016,,
2026-05-09T07:15:05.534Z,INFO,equilibria.system,"Leaderboard fetched: limit=5, offset=0, total=14",leaderboard,get_leaderboard,124,LEADERBOARD_FETCH,None,,
2026-05-09T07:15:05.538Z,INFO,equilibria.system,Fetched profile for user: e0e04c7e-8e71-49d6-8a65-a76b82826016,auth,get_me,209,AUTH_GET_PROFILE,e0e04c7e-8e71-49d6-8a65-a76b82826016,,
2026-05-09T07:15:41.471Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:15:44.878Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T07:16:03.354Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:16:03.416Z,INFO,equilibria.system,"Checking module unlocks: user=71ff93d9-bdd1-441d-8984-d4094ae239d0, theta=1387.7814120189714, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,71ff93d9-bdd1-441d-8984-d4094ae239d0,,
2026-05-09T07:16:03.423Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:16:03.423Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:16:03.429Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T07:16:03.429Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T07:16:03.481Z,INFO,equilibria.system,"Stagnation detected for Group A: user=71ff93d9-bdd1-441d-8984-d4094ae239d0, session=f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c, source=VARIANCE",session,get_next_question_endpoint,1086,STAGNATION_DETECTED,,f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c,
2026-05-09T07:16:03.491Z,INFO,equilibria.system,"Peer matching: population_std=101.56, min_diff=50.78, requester_theta=1387.78",peer_matching,find_heterogeneous_peer,80,PEER_MATCH_INIT,,,
2026-05-09T07:16:03.499Z,INFO,equilibria.system,"Peer match success: requester=71ff93d9-bdd1-441d-8984-d4094ae239d0, reviewer=32c7420c-0bf8-4aa7-8174-45e980dee27c, theta_diff=64.36, cohen_d=0.63",peer_matching,find_heterogeneous_peer,126,PEER_MATCH_SUCCESS,,,
2026-05-09T07:16:03.513Z,INFO,equilibria.system,"Peer session created: session_id=4e3a5e06-f0c8-4f43-9c50-9a80e5d5d0f9, requester=71ff93d9-bdd1-441d-8984-d4094ae239d0, reviewer=32c7420c-0bf8-4aa7-8174-45e980dee27c",peer_matching,create_peer_session,181,PEER_SESSION_CREATED,,,CH02-Q013
2026-05-09T07:16:03.573Z,INFO,equilibria.system,"Question finalized and next served: session=f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c, prev_question=CH02-Q013, next_question=CH02-Q019, theta_change=-11.5",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c,
2026-05-09T07:16:03.925Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:16:03.952Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c, soal=CH02-Q019, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,f1e4f3c8-9db3-4ede-9ee6-874f6b010f6c,
2026-05-09T07:16:10.482Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:16:10.484Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:16:10.493Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:16:10.496Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T07:16:10.503Z,INFO,equilibria.system,Fetched profile stats for user: 71ff93d9-bdd1-441d-8984-d4094ae239d0,profile,get_profile_stats,35,PROFILE_STATS,71ff93d9-bdd1-441d-8984-d4094ae239d0,,
2026-05-09T07:16:10.529Z,INFO,equilibria.system,Fetched profile for user: 71ff93d9-bdd1-441d-8984-d4094ae239d0,auth,get_me,209,AUTH_GET_PROFILE,71ff93d9-bdd1-441d-8984-d4094ae239d0,,
2026-05-09T07:16:10.531Z,INFO,equilibria.system,"Leaderboard fetched: limit=5, offset=0, total=14",leaderboard,get_leaderboard,124,LEADERBOARD_FETCH,None,,
